provider,file,sheet,programa,data_exibicao,numero_programa,exibicao_tipo,categoria_programa,titulo_musica,autor,interprete,tipo_sincronizacao,percentual_editora,valor_editora_brl,editora,gravadora,iswc,isrc,amount_cents,amount_int
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
Canal Brasil,Ubem_CanalBrasil_Março24 (1).xlsx,Relatório UBEM - Canal Brasil,,,,,,TV Fechada,,,TV Fechada,,,,,,,0,0
